packet_num,type,type_name,timestamp,x,y,z,temperature
2501,0,accel,19990000,-0.1818554401397705,-0.31585419178009033,9.8776216506958,24.0
2502,0,accel,20000000,-0.19142678380012512,-0.32542553544044495,9.868050575256348,24.0
2503,0,accel,20020000,-0.19142678380012512,-0.2871401607990265,9.896764755249023,24.0
2504,0,accel,20030000,-0.1818554401397705,-0.2775688171386719,9.887192726135254,24.0
2505,0,accel,20040000,-0.13399875164031982,-0.2775688171386719,9.8776216506958,24.0
2506,0,accel,20050000,-0.16271276772022247,-0.2775688171386719,9.887192726135254,24.0
2522,0,accel,20060000,-0.13399875164031982,-0.2871401607990265,9.887192726135254,24.0
2523,0,accel,20070000,-0.15314142405986786,-0.2967115044593811,9.896764755249023,24.0
2524,0,accel,20080000,-0.12442740797996521,-0.2871401607990265,9.896764755249023,24.0
2525,0,accel,20090000,-0.1148560643196106,-0.25842615962028503,9.887192726135254,24.0
2526,0,accel,20100000,-0.14357008039951324,-0.25842615962028503,9.91590690612793,24.0
2527,0,accel,20110000,-0.13399875164031982,-0.22014079988002777,9.91590690612793,24.0
2528,0,accel,20120000,-0.19142678380012512,-0.2392834722995758,9.906335830688477,24.0
2529,0,accel,20130000,-0.1722840964794159,-0.24885481595993042,9.9254789352417,24.0
2530,0,accel,20140000,-0.1818554401397705,-0.3062828481197357,9.9254789352417,24.0
2531,0,accel,20150000,-0.16271276772022247,-0.31585419178009033,9.9254789352417,24.0
2550,0,accel,20170000,-0.16271276772022247,-0.2775688171386719,9.9254789352417,24.0
2551,0,accel,20180000,-0.16271276772022247,-0.24885481595993042,9.887192726135254,24.0
2552,0,accel,20190000,-0.1148560643196106,-0.2392834722995758,10.01162052154541,24.0
2553,0,accel,20200000,-0.10528472810983658,-0.2967115044593811,10.040334701538086,24.0
2554,0,accel,20210000,-0.15314142405986786,-0.2967115044593811,9.839336395263672,24.0
2555,0,accel,20220000,-0.15314142405986786,-0.2871401607990265,9.858479499816895,24.0
2556,0,accel,20230000,-0.1818554401397705,-0.2967115044593811,9.91590690612793,24.0
2557,0,accel,20240000,-0.1722840964794159,-0.26799750328063965,9.935050010681152,24.0
2558,0,accel,20250000,-0.19142678380012512,-0.26799750328063965,9.9254789352417,24.0
2559,0,accel,20260000,-0.1722840964794159,-0.25842615962028503,9.858479499816895,24.0
2574,0,accel,20280000,-0.16271276772022247,-0.2392834722995758,9.982906341552734,24.0
2575,0,accel,20290000,-0.13399875164031982,-0.2871401607990265,9.896764755249023,24.0
2576,0,accel,20300000,-0.12442740797996521,-0.26799750328063965,9.887192726135254,24.0
2577,0,accel,20310000,-0.19142678380012512,-0.2775688171386719,9.8776216506958,24.0
2578,0,accel,20320000,-0.14357008039951324,-0.2871401607990265,9.868050575256348,24.0
2579,0,accel,20330000,-0.14357008039951324,-0.2871401607990265,9.896764755249023,24.0
2580,0,accel,20340000,-0.15314142405986786,-0.31585419178009033,9.8776216506958,24.0
2581,0,accel,20350000,-0.1818554401397705,-0.2967115044593811,9.887192726135254,24.0
2582,0,accel,20360000,-0.21056945621967316,-0.2967115044593811,9.839336395263672,24.0
2583,0,accel,20370000,-0.22014079988002777,-0.24885481595993042,9.858479499816895,24.0
2598,0,accel,20380000,-0.22014079988002777,-0.26799750328063965,9.829765319824219,24.0
2599,0,accel,20390000,-0.19142678380012512,-0.2775688171386719,9.868050575256348,24.0
2600,0,accel,20400000,-0.16271276772022247,-0.25842615962028503,9.848907470703125,24.0
2601,0,accel,20410000,-0.15314142405986786,-0.26799750328063965,9.820194244384766,24.0
2602,0,accel,20420000,-0.1148560643196106,-0.26799750328063965,9.839336395263672,24.0
2603,0,accel,20430000,-0.1148560643196106,-0.2775688171386719,9.848907470703125,24.0
2604,0,accel,20440000,-0.13399875164031982,-0.32542553544044495,9.839336395263672,24.0
2605,0,accel,20450000,-0.1722840964794159,-0.2871401607990265,9.801051139831543,24.0
2606,0,accel,20460000,-0.15314142405986786,-0.3062828481197357,9.820194244384766,24.0
2622,0,accel,20470000,-0.16271276772022247,-0.2967115044593811,9.820194244384766,24.0
2623,0,accel,20480000,-0.1818554401397705,-0.2775688171386719,9.868050575256348,24.0
2624,0,accel,20490000,-0.16271276772022247,-0.25842615962028503,9.868050575256348,24.0
2625,0,accel,20500000,-0.19142678380012512,-0.24885481595993042,9.848907470703125,24.0
2626,0,accel,20510000,-0.1722840964794159,-0.2967115044593811,9.848907470703125,24.0
2627,0,accel,20520000,-0.1722840964794159,-0.25842615962028503,9.9254789352417,24.0
2628,0,accel,20530000,-0.1148560643196106,-0.26799750328063965,9.887192726135254,24.0
2629,0,accel,20550000,-0.14357008039951324,-0.26799750328063965,9.887192726135254,24.0
2630,0,accel,20560000,-0.12442740797996521,-0.2967115044593811,9.868050575256348,24.0
2631,0,accel,20570000,-0.13399875164031982,-0.2871401607990265,9.887192726135254,24.0
2650,0,accel,20620000,-0.19142678380012512,-0.2871401607990265,9.896764755249023,24.0
2651,0,accel,20630000,-0.15314142405986786,-0.26799750328063965,9.896764755249023,24.0
2652,0,accel,20640000,-0.1818554401397705,-0.2392834722995758,9.887192726135254,24.0
2653,0,accel,20650000,-0.1818554401397705,-0.26799750328063965,9.848907470703125,24.0
2654,0,accel,20660000,-0.13399875164031982,-0.2775688171386719,9.8776216506958,24.0
2655,0,accel,20670000,-0.1818554401397705,-0.26799750328063965,9.906335830688477,24.0
2656,0,accel,20680000,-0.15314142405986786,-0.26799750328063965,9.868050575256348,24.0
2657,0,accel,20690000,-0.20099811255931854,-0.2775688171386719,9.8776216506958,24.0
2658,0,accel,20700000,-0.15314142405986786,-0.26799750328063965,9.896764755249023,24.0
2659,0,accel,20710000,-0.19142678380012512,-0.2775688171386719,9.8776216506958,24.0
2676,0,accel,20720000,-0.16271276772022247,-0.2775688171386719,9.896764755249023,24.0
2677,0,accel,20730000,-0.20099811255931854,-0.26799750328063965,9.887192726135254,24.0
2678,0,accel,20740000,-0.1722840964794159,-0.25842615962028503,9.868050575256348,24.0
2679,0,accel,20750000,-0.13399875164031982,-0.2775688171386719,9.91590690612793,24.0
2680,0,accel,20760000,-0.14357008039951324,-0.2871401607990265,9.91590690612793,24.0
2681,0,accel,20770000,-0.16271276772022247,-0.2967115044593811,9.858479499816895,24.0
2682,0,accel,20780000,-0.1722840964794159,-0.2967115044593811,9.906335830688477,24.0
2683,0,accel,20790000,-0.1818554401397705,-0.2871401607990265,9.9254789352417,24.0
2684,0,accel,20800000,-0.16271276772022247,-0.25842615962028503,9.887192726135254,24.0
2700,0,accel,20820000,-0.20099811255931854,-0.26799750328063965,9.887192726135254,24.0
2701,0,accel,20830000,-0.1818554401397705,-0.25842615962028503,9.906335830688477,24.0
2702,0,accel,20840000,-0.16271276772022247,-0.25842615962028503,9.8776216506958,24.0
2703,0,accel,20850000,-0.15314142405986786,-0.3062828481197357,9.91590690612793,24.0
2704,0,accel,20860000,-0.15314142405986786,-0.2775688171386719,9.848907470703125,24.0
2705,0,accel,20870000,-0.15314142405986786,-0.32542553544044495,9.896764755249023,24.0
2706,0,accel,20880000,-0.16271276772022247,-0.3062828481197357,9.906335830688477,24.0
2707,0,accel,20890000,-0.1722840964794159,-0.26799750328063965,9.848907470703125,24.0
2708,0,accel,20900000,-0.16271276772022247,-0.2967115044593811,9.896764755249023,24.0
2709,0,accel,20910000,-0.19142678380012512,-0.2967115044593811,9.91590690612793,24.0
2723,0,accel,20920000,-0.19142678380012512,-0.25842615962028503,9.848907470703125,24.0
2724,0,accel,20930000,-0.20099811255931854,-0.25842615962028503,9.896764755249023,24.0
2725,0,accel,20940000,-0.21056945621967316,-0.24885481595993042,9.9254789352417,24.0
2726,0,accel,20950000,-0.1722840964794159,-0.26799750328063965,9.858479499816895,24.0
2727,0,accel,20960000,-0.16271276772022247,-0.2775688171386719,9.896764755249023,24.0
2728,0,accel,20970000,-0.14357008039951324,-0.2871401607990265,9.868050575256348,24.0
2729,0,accel,20980000,-0.1148560643196106,-0.26799750328063965,9.8776216506958,24.0
2730,0,accel,20990000,-0.12442740797996521,-0.26799750328063965,9.9254789352417,24.0
2731,0,accel,21000000,-0.12442740797996521,-0.2392834722995758,9.896764755249023,24.0
2732,0,accel,21010000,-0.16271276772022247,-0.2871401607990265,9.8776216506958,24.0
2749,0,accel,21030000,-0.21056945621967316,-0.2775688171386719,9.887192726135254,24.0
2750,0,accel,21040000,-0.21056945621967316,-0.2871401607990265,9.896764755249023,24.0
2751,0,accel,21050000,-0.16271276772022247,-0.2871401607990265,9.887192726135254,24.0
2752,0,accel,21060000,-0.19142678380012512,-0.3062828481197357,9.868050575256348,24.0
2753,0,accel,21080000,-0.16271276772022247,-0.2871401607990265,9.848907470703125,24.0
2754,0,accel,21090000,-0.13399875164031982,-0.2871401607990265,9.887192726135254,24.0
2755,0,accel,21100000,-0.1818554401397705,-0.24885481595993042,9.896764755249023,24.0
2756,0,accel,21110000,-0.1148560643196106,-0.22014079988002777,9.906335830688477,24.0
2757,0,accel,21120000,-0.14357008039951324,-0.25842615962028503,9.887192726135254,24.0
2758,0,accel,21130000,-0.14357008039951324,-0.2871401607990265,9.858479499816895,24.0
2776,0,accel,21140000,-0.14357008039951324,-0.31585419178009033,9.896764755249023,24.0
2777,0,accel,21150000,-0.15314142405986786,-0.2775688171386719,9.8776216506958,24.0
